2017/7/17 9:00,15500,15615,15500,15575
2017/8/10 10:00,16480,16520,16465,16505
2017/8/10 10:15,16505,16520,16465,16490
2017/8/10 10:30,16490,16495,16465,16475
2017/8/10 10:45,16475,16505,16455,16495
2017/8/10 11:00,16495,16580,16475,16535
2017/8/10 11:15,16535,16580,16485,16515
2017/8/10 11:30,16515,16525,16330,16415
2017/8/10 13:30,16415,16460,16415,16435
2017/8/10 13:45,16435,16470,16405,16410
2017/8/10 14:00,16415,16440,16395,16415
2017/8/10 14:15,16410,16460,16405,16415
2017/8/10 14:30,16420,16495,16410,16480
2017/8/10 14:45,16480,16530,16470,16470
2017/8/10 15:00,16480,16505,16450,16460
2017/8/10 21:00,16435,16440,16405,16435
2017/8/10 21:15,16435,16555,16425,16540
2017/8/10 21:30,16540,16625,16420,16475
2017/8/10 21:45,16475,16485,16410,16470
2017/8/10 22:00,16470,16495,16440,16450
2017/8/10 22:15,16450,16475,16425,16445
2017/8/10 22:30,16450,16520,16445,16520
2017/8/10 22:45,16520,16550,16480,16500
2017/8/10 23:00,16500,16525,16435,16475
2017/8/11 9:00,16440,16470,16220,16290
2017/8/11 9:15,16300,16390,16030,16105
2017/8/11 9:30,16105,16145,15885,15980
2017/8/11 9:45,15985,16110,15970,16085
2017/8/11 10:00,16085,16090,16025,16040
2017/8/11 10:15,16035,16085,16010,16065
2017/8/11 10:30,16065,16070,16050,16055
2017/8/11 10:45,16055,16060,16005,16015
2017/8/11 11:00,16020,16025,15855,15955
2017/8/11 11:15,15955,16045,15950,16040
2017/8/11 11:30,16035,16035,15885,15935
2017/8/11 13:30,15935,15960,15930,15950
2017/8/11 13:45,15950,15965,15620,15740
2017/8/11 14:00,15740,15810,15730,15775
2017/8/11 14:15,15780,15870,15770,15820
2017/8/11 14:30,15820,15865,15755,15785
2017/8/11 14:45,15785,15825,15775,15785
2017/8/11 15:00,15790,15980,15770,15935
2017/8/11 21:00,15980,16000,15940,15965
2017/8/11 21:15,15960,15975,15905,15940
2017/8/11 21:30,15935,15955,15885,15930
2017/8/11 21:45,15930,15965,15900,15930
2017/8/11 22:00,15930,15965,15900,15925
2017/8/11 22:15,15925,15950,15910,15925
2017/8/11 22:30,15930,15940,15810,15900
2017/8/11 22:45,15900,15960,15895,15955
2017/8/11 23:00,15960,15975,15925,15930
2017/8/14 9:00,15900,15945,15890,15925
2017/8/14 9:15,15930,15975,15845,15920
2017/8/14 9:30,15925,16060,15920,16015
2017/8/14 9:45,16020,16040,15980,16005
2017/8/14 10:00,16005,16135,15990,16100
2017/8/14 10:15,16100,16110,16030,16035
2017/8/14 10:30,16035,16050,16020,16035
2017/8/14 10:45,16035,16090,16030,16090
2017/8/14 11:00,16090,16120,16040,16065
2017/8/14 11:15,16065,16095,16045,16060
2017/8/14 11:30,16060,16090,16045,16080
2017/8/14 13:30,16075,16110,16075,16110
2017/8/14 13:45,16110,16145,16080,16090
2017/8/14 14:00,16085,16095,16005,16015
2017/8/14 14:15,16010,16045,15960,15995
2017/8/14 14:30,15990,16045,15985,16025
2017/8/14 14:45,16025,16040,15945,15975
2017/8/14 15:00,15975,15990,15875,15920
2017/8/14 21:00,15905,15940,15905,15925
2017/8/14 21:15,15925,15980,15920,15960
2017/8/14 21:30,15960,16085,15960,16055
2017/8/14 21:45,16050,16060,16030,16035
2017/8/14 22:00,16030,16070,16030,16050
2017/8/14 22:15,16050,16065,15950,15965
2017/8/14 22:30,15965,15995,15965,15980
2017/8/14 22:45,15980,16010,15960,16000
2017/8/14 23:00,16000,16050,15980,15985
2017/8/15 9:00,15965,15990,15935,15950
2017/8/15 9:15,15945,15960,15665,15810
2017/8/15 9:30,15810,15830,15735,15800
2017/8/15 9:45,15795,15970,15785,15915
2017/8/15 10:00,15915,16030,15865,16010
2017/8/15 10:15,16010,16145,16000,16135
2017/8/15 10:30,16145,16185,16135,16140
2017/8/15 10:45,16135,16185,16090,16145
2017/8/15 11:00,16145,16185,16115,16150
2017/8/15 11:15,16150,16190,16115,16175
2017/8/15 11:30,16180,16310,16155,16295
2017/8/15 13:30,16295,16320,16290,16320
2017/8/15 13:45,16315,16320,16220,16270
2017/8/15 14:00,16275,16275,16170,16205
2017/8/15 14:15,16205,16235,16175,16185
2017/8/15 14:30,16185,16255,16180,16225
2017/8/15 14:45,16225,16230,16135,16170
2017/8/15 15:00,16170,16235,16165,16215
2017/8/15 21:00,16200,16250,16175,16250
2017/8/15 21:15,16250,16270,16160,16230
2017/8/15 21:30,16230,16235,16175,16200
2017/8/15 21:45,16200,16225,16160,16185
2017/8/15 22:00,16180,16225,16180,16225
2017/8/15 22:15,16225,16325,16210,16255
2017/8/15 22:30,16250,16270,16165,16210
2017/8/15 22:45,16210,16225,16145,16210
2017/8/15 23:00,16210,16250,16175,16225
2017/8/16 9:00,16200,16200,16155,16180
2017/8/16 9:15,16180,16220,16115,16175
2017/8/16 9:30,16170,16275,16140,16255
2017/8/16 9:45,16250,16290,16225,16240
2017/8/16 10:00,16240,16395,16240,16340
2017/8/16 10:15,16345,16345,16250,16275
2017/8/16 10:30,16275,16300,16275,16300
2017/8/16 10:45,16295,16320,16270,16300
2017/8/16 11:00,16300,16305,16255,16285
2017/8/16 11:15,16280,16325,16260,16300
2017/8/16 11:30,16295,16360,16290,16315
2017/8/16 13:30,16305,16340,16305,16325
2017/8/16 13:45,16325,16365,16315,16355
2017/8/16 14:00,16355,16370,16290,16315
2017/8/16 14:15,16315,16330,16280,16305
2017/8/16 14:30,16305,16315,16185,16215
2017/8/16 14:45,16215,16265,16205,16255
2017/8/16 15:00,16255,16275,16220,16265
2017/8/16 21:00,16315,16325,16295,16300
2017/8/16 21:15,16295,16480,16290,16425
2017/8/16 21:30,16425,16455,16395,16430
2017/8/16 21:45,16430,16495,16415,16445
2017/8/16 22:00,16445,16465,16420,16445
2017/8/16 22:15,16450,16525,16440,16485
2017/8/16 22:30,16480,16545,16470,16545
2017/8/16 22:45,16545,16545,16490,16535
2017/8/16 23:00,16535,16695,16525,16695
2017/8/17 9:00,16755,16855,16755,16785
2017/8/17 9:15,16780,16875,16715,16850
2017/8/17 9:30,16845,16990,16785,16810
2017/8/17 9:45,16815,16840,16730,16835
2017/8/17 10:00,16840,16860,16825,16855
2017/8/17 10:15,16855,16860,16790,16840
2017/8/17 10:30,16840,16840,16815,16830
2017/8/17 10:45,16830,16830,16785,16790
2017/8/17 11:00,16790,16830,16765,16815
2017/8/17 11:15,16820,16875,16810,16835
2017/8/17 11:30,16835,16875,16825,16865
2017/8/17 13:30,16855,16860,16830,16840
2017/8/17 13:45,16840,16840,16515,16595
2017/8/17 14:00,16595,16620,16320,16415
2017/8/17 14:15,16415,16450,16385,16450
2017/8/17 14:30,16450,16495,16415,16470
2017/8/17 14:45,16470,16515,16450,16515
2017/8/17 15:00,16520,16545,16415,16435
2017/8/17 21:00,16400,16445,16385,16440
2017/8/17 21:15,16435,16500,16425,16485
2017/8/17 21:30,16490,16515,16415,16420
2017/8/17 21:45,16425,16445,16355,16425
2017/8/17 22:00,16425,16455,16400,16445
2017/8/17 22:15,16445,16500,16415,16440
2017/8/17 22:30,16440,16475,16420,16450
2017/8/17 22:45,16450,16460,16385,16400
2017/8/17 23:00,16400,16435,16390,16420
2017/8/18 9:00,16395,16425,16360,16405
2017/8/18 9:15,16405,16405,16125,16240
2017/8/18 9:30,16245,16315,16245,16275
2017/8/18 9:45,16275,16300,16240,16290
2017/8/18 10:00,16295,16340,16290,16340
2017/8/18 10:15,16340,16465,16330,16455
2017/8/18 10:30,16450,16465,16440,16440
2017/8/18 10:45,16445,16485,16435,16455
2017/8/18 11:00,16455,16470,16440,16455
2017/8/18 11:15,16460,16505,16420,16450
2017/8/18 11:30,16450,16515,16440,16460
2017/8/18 13:30,16450,16465,16440,16445
2017/8/18 13:45,16450,16630,16445,16605
2017/8/18 14:00,16600,16660,16545,16545
2017/8/18 14:15,16555,16565,16475,16555
2017/8/18 14:30,16560,16590,16545,16575
2017/8/18 14:45,16580,16615,16530,16600
2017/8/18 15:00,16595,16620,16555,16580
2017/8/18 21:00,16580,16640,16580,16635
2017/8/18 21:15,16630,16740,16610,16670
2017/8/18 21:30,16670,16685,16360,16470
2017/8/18 21:45,16470,16490,16420,16470
2017/8/18 22:00,16470,16530,16460,16515
2017/8/18 22:15,16510,16620,16505,16610
2017/8/18 22:30,16615,16630,16520,16525
2017/8/18 22:45,16530,16585,16515,16535
2017/8/18 23:00,16535,16575,16460,16520
2017/8/21 9:00,16575,16680,16575,16645
2017/8/21 9:15,16650,16675,16560,16640
2017/8/21 9:30,16640,16720,16630,16665
2017/8/21 9:45,16670,16695,16545,16605
2017/8/21 10:00,16605,16680,16605,16650
2017/8/21 10:15,16650,16660,16615,16650
2017/8/21 10:30,16645,16655,16630,16635
2017/8/21 10:45,16640,16765,16445,16705
2017/8/21 11:00,16710,16710,16575,16635
2017/8/21 11:15,16635,16655,16525,16545
2017/8/21 11:30,16550,16630,16545,16615
2017/8/21 13:30,16620,16645,16615,16635
2017/8/21 13:45,16635,16690,16625,16645
2017/8/21 14:00,16645,16675,16600,16605
2017/8/21 14:15,16600,16675,16575,16655
2017/8/21 14:30,16655,16675,16610,16645
2017/8/21 14:45,16650,16670,16580,16590
2017/8/21 15:00,16590,16600,16530,16585
2017/8/21 21:00,16600,16600,16565,16570
2017/8/21 21:15,16570,16610,16500,16550
2017/8/21 21:30,16545,16655,16540,16615
2017/8/21 21:45,16615,16630,16585,16595
2017/8/21 22:00,16595,16600,16550,16595
2017/8/21 22:15,16595,16625,16565,16610
2017/8/21 22:30,16610,16630,16585,16595
2017/8/21 22:45,16600,16620,16570,16610
2017/8/21 23:00,16615,16625,16560,16560
2017/8/22 9:00,16560,16600,16560,16585
2017/8/22 9:15,16580,16655,16520,16565
2017/8/22 9:30,16565,16565,16355,16400
2017/8/22 9:45,16400,16435,16330,16425
2017/8/22 10:00,16430,16615,16425,16575
2017/8/22 10:15,16570,16605,16545,16590
2017/8/22 10:30,16590,16595,16580,16580
2017/8/22 10:45,16580,16635,16570,16590
2017/8/22 11:00,16590,16675,16580,16660
2017/8/22 11:15,16660,16790,16615,16650
2017/8/22 11:30,16645,16710,16620,16680
2017/8/22 13:30,16720,16730,16695,16700
2017/8/22 13:45,16700,16740,16670,16690
2017/8/22 14:00,16695,16705,16655,16660
2017/8/22 14:15,16660,16680,16635,16660
2017/8/22 14:30,16660,16685,16610,16625
2017/8/22 14:45,16625,16705,16625,16650
2017/8/22 15:00,16655,16710,16640,16700
2017/8/22 21:00,16710,16730,16670,16690
2017/8/22 21:15,16690,16690,16575,16625
2017/8/22 21:30,16625,16625,16520,16590
2017/8/22 21:45,16585,16645,16550,16625
2017/8/22 22:00,16625,16635,16565,16585
2017/8/22 22:15,16585,16600,16460,16560
2017/8/22 22:30,16560,16565,16510,16525
2017/8/22 22:45,16525,16540,16480,16515
2017/8/22 23:00,16515,16545,16390,16395
2017/8/23 9:00,16400,16450,16400,16425
2017/8/23 9:15,16425,16475,16385,16445
2017/8/23 9:30,16445,16530,16440,16480
2017/8/23 9:45,16475,16500,16435,16495
2017/8/23 10:00,16495,16500,16445,16450
2017/8/23 10:15,16450,16470,16390,16420
2017/8/23 10:30,16420,16435,16405,16425
2017/8/23 10:45,16425,16445,16300,16415
2017/8/23 11:00,16420,16440,16370,16375
2017/8/23 11:15,16375,16395,16265,16360
2017/8/23 11:30,16360,16470,16335,16450
2017/8/23 13:30,16445,16465,16440,16455
2017/8/23 13:45,16455,16510,16440,16485
2017/8/23 14:00,16480,16505,16455,16490
2017/8/23 14:15,16490,16530,16470,16500
2017/8/23 14:30,16500,16510,16475,16500
2017/8/23 14:45,16500,16550,16475,16505
2017/8/23 15:00,16505,16530,16465,16475
2017/8/23 21:00,16470,16490,16430,16470
2017/8/23 21:15,16470,16510,16435,16470
2017/8/23 21:30,16475,16525,16450,16500
2017/8/23 21:45,16495,16515,16485,16490
2017/8/23 22:00,16495,16520,16485,16495
2017/8/23 22:15,16490,16505,16460,16505
2017/8/23 22:30,16505,16620,16495,16550
2017/8/23 22:45,16550,16555,16405,16460
2017/8/23 23:00,16455,16505,16450,16460
2017/8/24 9:00,16480,16505,16465,16490
2017/8/24 9:15,16490,16530,16470,16500
2017/8/24 9:30,16505,16540,16495,16520
2017/8/24 9:45,16525,16540,16470,16490
2017/8/24 10:00,16490,16515,16465,16510
2017/8/24 10:14,16510,16535,16495,16520
2017/8/24 10:30,16520,16525,16505,16510
2017/8/24 10:45,16515,16520,16435,16475
2017/8/24 11:00,16475,16480,16400,16450
2017/8/24 11:15,16445,16455,16385,16420
2017/8/24 11:30,16415,16420,16315,16395
2017/8/24 13:30,16400,16420,16390,16410
2017/8/24 13:45,16415,16430,16395,16395
2017/8/24 14:00,16395,16570,16390,16555
2017/8/24 14:15,16550,16575,16520,16530
2017/8/24 14:30,16530,16540,16400,16425
2017/8/24 14:45,16425,16450,16405,16415
2017/8/24 15:00,16415,16440,16400,16420
2017/8/24 21:00,16410,16430,16360,16415
2017/8/24 21:15,16415,16515,16375,16500
2017/8/24 21:30,16500,16505,16470,16475
2017/8/24 21:45,16475,16490,16435,16485
2017/8/24 22:00,16485,16530,16475,16505
2017/8/24 22:15,16510,16510,16425,16455
2017/8/24 22:30,16455,16505,16450,16495
2017/8/24 22:45,16495,16500,16455,16490
2017/8/24 23:00,16490,16655,16490,16655
2017/8/25 9:00,16640,16690,16640,16690
2017/8/25 9:15,16690,16925,16600,16860
2017/8/25 9:30,16860,16885,16765,16840
2017/8/25 9:45,16840,16845,16660,16710
2017/8/25 10:00,16710,16750,16665,16735
2017/8/25 10:15,16735,16745,16645,16665
2017/8/25 10:30,16670,16695,16670,16680
2017/8/25 10:45,16685,16730,16680,16710
2017/8/25 11:00,16705,16770,16705,16745
2017/8/25 11:15,16755,16775,16740,16745
2017/8/25 11:30,16745,16770,16720,16755
2017/8/25 13:30,16765,16800,16765,16795
2017/8/25 13:45,16795,16850,16730,16825
2017/8/25 14:00,16825,16835,16770,16805
2017/8/25 14:15,16800,16805,16750,16800
2017/8/25 14:30,16800,16810,16720,16750
2017/8/25 14:45,16750,16820,16750,16785
2017/8/25 15:00,16785,16795,16690,16720
2017/8/25 21:00,16710,16750,16700,16745
2017/8/25 21:15,16740,16770,16715,16730
2017/8/25 21:30,16730,16795,16725,16745
2017/8/25 21:45,16745,16765,16655,16680
2017/8/25 22:00,16680,16680,16550,16640
2017/8/25 22:15,16640,16670,16630,16640
2017/8/25 22:30,16640,16655,16610,16645
2017/8/25 22:45,16640,16675,16625,16635
2017/8/25 23:00,16635,16655,16585,16590
2017/8/28 9:00,16545,16545,16400,16500
2017/8/28 9:15,16500,16545,16350,16510
2017/8/28 9:30,16510,16565,16495,16545
2017/8/28 9:45,16540,16565,16510,16555
2017/8/28 10:00,16550,16560,16495,16515
2017/8/28 10:15,16515,16550,16510,16545
2017/8/28 10:30,16545,16550,16520,16525
2017/8/28 10:45,16530,16590,16515,16580
2017/8/28 11:00,16580,16590,16555,16565
2017/8/28 11:15,16560,16595,16550,16560
2017/8/28 11:30,16565,16575,16520,16530
2017/8/28 13:30,16530,16550,16505,16535
2017/8/28 13:45,16535,16640,16530,16620
2017/8/28 14:00,16615,16665,16605,16650
2017/8/28 14:15,16650,16650,16600,16615
2017/8/28 14:30,16620,16690,16610,16630
2017/8/28 14:45,16630,16670,16615,16640
2017/8/28 15:00,16640,16645,16590,16645
2017/8/28 21:00,16645,16680,16630,16640
2017/8/28 21:15,16640,16720,16610,16630
2017/8/28 21:30,16630,16635,16565,16615
2017/8/28 21:45,16610,16615,16560,16595
2017/8/28 22:00,16600,16625,16580,16615
2017/8/28 22:15,16615,16620,16560,16565
2017/8/28 22:30,16555,16585,16540,16550
2017/8/28 22:45,16550,16565,16500,16535
2017/8/28 23:00,16535,16560,16485,16535
2017/8/29 9:00,16550,16570,16535,16560
2017/8/29 9:15,16560,16610,16535,16565
2017/8/29 9:30,16565,16585,16435,16450
2017/8/29 9:45,16450,16550,16445,16525
2017/8/29 10:00,16530,16545,16500,16535
2017/8/29 10:15,16530,16560,16505,16520
2017/8/29 10:30,16520,16525,16510,16520
2017/8/29 10:45,16520,16535,16465,16495
2017/8/29 11:00,16500,16505,16420,16470
2017/8/29 11:15,16475,16505,16445,16460
2017/8/29 11:30,16460,16475,16360,16375
2017/8/29 13:30,16350,16350,16305,16340
2017/8/29 13:45,16340,16370,16210,16285
2017/8/29 14:00,16285,16360,16275,16335
2017/8/29 14:15,16340,16505,16305,16445
2017/8/29 14:30,16450,16530,16435,16460
2017/8/29 14:45,16460,16490,16430,16445
2017/8/29 15:00,16445,16460,16400,16445
2017/8/29 21:00,16520,16520,16485,16495
2017/8/29 21:15,16490,16510,16425,16450
2017/8/29 21:30,16455,16470,16405,16410
2017/8/29 21:45,16410,16420,16370,16380
2017/8/29 22:00,16380,16415,16375,16400
2017/8/29 22:15,16395,16450,16380,16420
2017/8/29 22:30,16425,16445,16405,16410
2017/8/29 22:45,16405,16430,16345,16375
2017/8/29 23:00,16375,16385,16315,16330
2017/8/30 9:00,16345,16360,16320,16340
2017/8/30 9:15,16340,16360,16245,16330
2017/8/30 9:30,16335,16375,16290,16360
2017/8/30 9:45,16360,16405,16355,16375
2017/8/30 10:00,16375,16410,16345,16370
2017/8/30 10:15,16370,16420,16365,16415
2017/8/30 10:30,16415,16435,16410,16415
2017/8/30 10:45,16410,16450,16400,16420
2017/8/30 11:00,16420,16435,16390,16405
2017/8/30 11:15,16405,16405,16370,16380
2017/8/30 11:29,16380,16405,16325,16330
2017/8/30 13:30,16325,16350,16325,16340
2017/8/30 13:45,16340,16375,16335,16355
2017/8/30 14:00,16355,16425,16345,16400
2017/8/30 14:15,16400,16405,16345,16365
2017/8/30 14:30,16370,16405,16350,16400
2017/8/30 14:45,16400,16410,16335,16345
2017/8/30 14:59,16340,16405,16340,16395
2017/8/30 21:00,16365,16395,16215,16290
2017/8/30 21:15,16290,16395,16110,16265
2017/8/30 21:30,16270,16435,16265,16395
2017/8/30 21:45,16400,16450,16365,16395
2017/8/30 22:00,16395,16450,16375,16425
2017/8/30 22:15,16420,16480,16405,16470
2017/8/30 22:30,16470,16470,16435,16450
2017/8/30 22:45,16455,16465,16390,16405
2017/8/30 23:00,16405,16455,16395,16425
2017/8/31 9:00,16425,16450,16415,16425
2017/8/31 9:15,16425,16460,16380,16440
2017/8/31 9:30,16440,16500,16435,16475
2017/8/31 9:45,16475,16600,16450,16575
2017/8/31 10:00,16580,16655,16565,16630
2017/8/31 10:15,16635,16670,16615,16640
2017/8/31 10:30,16640,16655,16635,16650
2017/8/31 10:45,16645,16655,16605,16625
2017/8/31 11:00,16625,16695,16610,16675
2017/8/31 11:15,16670,16685,16635,16650
2017/8/31 11:29,16650,16670,16620,16645
2017/8/31 13:30,16650,16655,16635,16635
2017/8/31 13:45,16635,16645,16595,16615
2017/8/31 14:00,16615,16615,16565,16590
2017/8/31 14:15,16595,16610,16575,16600
2017/8/31 14:30,16600,16610,16545,16605
2017/8/31 14:45,16605,16635,16595,16620
2017/8/31 15:00,16615,16620,16530,16545
2017/8/31 21:00,16575,16605,16575,16580
2017/8/31 21:15,16580,16620,16555,16560
2017/8/31 21:30,16560,16600,16555,16595
2017/8/31 21:45,16590,16655,16590,16630
2017/8/31 22:00,16630,16635,16605,16610
2017/8/31 22:15,16610,16625,16575,16620
2017/8/31 22:30,16625,16630,16605,16615
2017/8/31 22:45,16615,16615,16575,16580
2017/8/31 23:00,16580,16595,16560,16565
2017/9/1 9:00,16580,16595,16570,16585
2017/9/1 9:15,16580,16670,16565,16645
2017/9/1 9:30,16640,16650,16620,16645
2017/9/1 9:45,16645,16720,16635,16675
2017/9/1 10:00,16675,16675,16535,16595
2017/9/1 10:15,16595,16625,16580,16610
2017/9/1 10:30,16615,16615,16610,16615
2017/9/1 10:45,16615,16635,16600,16600
2017/9/1 11:00,16600,16625,16570,16570
2017/9/1 11:15,16575,16625,16570,16610
2017/9/1 11:30,16610,16650,16600,16630
2017/9/1 13:30,16625,16650,16625,16645
2017/9/1 13:45,16650,16680,16590,16610
2017/9/1 14:00,16605,16665,16605,16645
2017/9/1 14:15,16645,16660,16620,16650
2017/9/1 14:30,16650,16670,16625,16645
2017/9/1 14:45,16645,16655,16620,16650
2017/9/1 15:00,16650,16655,16590,16620
2017/9/1 21:00,16615,16645,16615,16645
2017/9/1 21:15,16645,16765,16595,16720
2017/9/1 21:30,16720,16865,16695,16810
2017/9/1 21:45,16805,16845,16800,16810
2017/9/1 22:00,16810,16950,16805,16880
2017/9/1 22:15,16880,16900,16810,16875
2017/9/1 22:30,16880,17180,16875,17160
2017/9/1 22:45,17160,17240,17125,17230
2017/9/1 23:00,17230,17305,17115,17185
2017/9/4 9:00,17300,17410,17245,17395
2017/9/4 9:15,17390,17405,17200,17335
2017/9/4 9:30,17335,17365,17310,17360
2017/9/4 9:45,17355,17365,17275,17285
2017/9/4 10:00,17285,17295,17210,17270
2017/9/4 10:15,17275,17295,17250,17275
2017/9/4 10:30,17275,17275,17255,17255
2017/9/4 10:45,17260,17275,17240,17240
2017/9/4 11:00,17240,17245,17155,17195
2017/9/4 11:15,17195,17200,17070,17105
2017/9/4 11:30,17105,17210,17050,17195
2017/9/4 13:30,17205,17225,17195,17225
2017/9/4 13:45,17220,17235,17195,17210
2017/9/4 14:00,17210,17220,17160,17175
2017/9/4 14:15,17175,17205,17165,17180
2017/9/4 14:30,17180,17260,17175,17240
2017/9/4 14:45,17240,17250,17195,17205
2017/9/4 15:00,17205,17215,17130,17165
2017/9/4 21:00,17185,17195,17160,17180
2017/9/4 21:15,17175,17280,17175,17210
2017/9/4 21:30,17210,17260,17170,17245
2017/9/4 21:45,17245,17290,17235,17240
2017/9/4 22:00,17240,17265,17190,17220
2017/9/4 22:15,17215,17220,17165,17205
2017/9/4 22:30,17205,17215,17150,17155
2017/9/4 22:45,17155,17215,17155,17195
2017/9/4 23:00,17200,17215,17190,17195
2017/9/5 9:00,17215,17255,17215,17245
2017/9/5 9:15,17245,17420,17245,17395
2017/9/5 9:30,17395,17410,17315,17350
2017/9/5 9:45,17350,17385,17335,17340
2017/9/5 10:00,17345,17395,17330,17370
